route_id,route_short_name,route_long_name,direction_id,seq,stop_id,station_id,stop_name,lat,lon,km,length_km,cor_metro,cor_metro_ligero,cor_aeropuerto,cor_bus,cor_tren_ld
51T0119R11,R11,Barcelona-Sant Andreu                   -Girona,0,15,79107,79107,Hostalric,41.747788,2.631650,63.520,162.100,,,,,
51T0119R11,R11,Barcelona-Sant Andreu                   -Girona,0,16,79200,79200,Maçanet-Massanes,41.772421,2.673859,67.965,162.100,,,,,
51T0119R11,R11,Barcelona-Sant Andreu                   -Girona,0,17,79203,79203,Caldes De Malavella,41.841110,2.800767,80.964,162.100,,,,,
51T0119R11,R11,Barcelona-Sant Andreu                   -Girona,0,18,79204,79204,Riudellots,41.896297,2.811570,87.166,162.100,,,,,
51T0119R11,R11,Barcelona-Sant Andreu                   -Girona,0,19,79205,79205,Fornells De La Selva,41.935043,2.809783,91.477,162.100,,,,,
51T0119R11,R11,Barcelona-Sant Andreu                   -Girona,0,20,79300,79300,Girona,41.979363,2.816937,96.440,162.100,,,,,
51T0119R11,R11,Barcelona-Sant Andreu                   -Girona,0,21,79301,79301,Celrà,42.027198,2.874906,103.598,162.100,,,,,
51T0119R11,R11,Barcelona-Sant Andreu                   -Girona,0,22,79302,79302,Bordils-Juià,42.037057,2.915296,107.110,162.100,,,,,
51T0119R11,R11,Barcelona-Sant Andreu                   -Girona,0,23,79303,79303,Flaçà,42.047477,2.957403,110.775,162.100,,,,,
51T0119R11,R11,Barcelona-Sant Andreu                   -Girona,0,24,79305,79305,Camallera,42.122330,2.965365,119.124,162.100,,,,,
51T0119R11,R11,Barcelona-Sant Andreu                   -Girona,0,25,79309,79309,Figueres,42.265113,2.968801,135.003,162.100,,,,,
51T0119R11,R11,Barcelona-Sant Andreu                   -Girona,0,26,79311,79311,Vilajuïga,42.325669,3.087546,146.866,162.100,,,,,
51T0119R11,R11,Barcelona-Sant Andreu                   -Girona,0,27,79312,79312,Llançà,42.366619,3.148975,153.665,162.100,,,,,
51T0119R11,R11,Barcelona-Sant Andreu                   -Girona,0,28,79314,79314,Colera,42.406884,3.154343,158.164,162.100,,,,,
51T0119R11,R11,Barcelona-Sant Andreu                   -Girona,0,29,79315,79315,Portbou,42.424591,3.158018,160.156,162.100,,,,,
51T0119R11,R11,Barcelona-Sant Andreu                   -Girona,0,30,79316,79316,Cerbère,42.441664,3.163149,162.100,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,0,71801,71801,Barcelona-Sants,41.379863,2.141017,0.000,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,1,71802,71802,Barcelona-Passeig De Gràcia,41.392086,2.165339,2.442,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,2,79009,79009,Barcelona-El Clot,41.409298,2.187198,5.085,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,3,79004,79004,Barcelona-Sant Andreu,41.436125,2.193199,8.110,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,4,78708,78708,Montcada I Reixac-Manresa,41.483940,2.185404,13.467,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,5,79005,79005,Montcada I Reixac,41.484225,2.188089,13.692,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,6,79006,79006,Mollet-Sant Fost,41.533563,2.217665,19.706,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,7,79007,79007,Montmeló,41.549652,2.245444,22.629,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,8,79109,79109,Les Franqueses-Granollers Nord,41.617255,2.294432,31.180,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,9,79101,79101,Cardedeu,41.636701,2.356263,36.755,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,10,79102,79102,Llinars Del Vallès,41.638037,2.404458,40.763,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,11,79103,79103,Palautordera,41.671952,2.454215,46.359,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,12,79104,79104,Sant Celoni,41.685793,2.490728,49.759,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,13,79105,79105,Gualba,41.718190,2.538784,55.135,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,14,79106,79106,Riells I Viabrea-Breda,41.726358,2.568896,57.794,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,15,79107,79107,Hostalric,41.747788,2.631650,63.520,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,16,79200,79200,Maçanet-Massanes,41.772421,2.673859,67.965,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,17,79203,79203,Caldes De Malavella,41.841110,2.800767,80.964,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,18,79204,79204,Riudellots,41.896297,2.811570,87.166,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,19,79205,79205,Fornells De La Selva,41.935043,2.809783,91.477,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,20,79300,79300,Girona,41.979363,2.816937,96.440,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,21,79301,79301,Celrà,42.027198,2.874906,103.598,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,22,79302,79302,Bordils-Juià,42.037057,2.915296,107.110,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,23,79303,79303,Flaçà,42.047477,2.957403,110.775,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,24,79305,79305,Camallera,42.122330,2.965365,119.124,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,25,79309,79309,Figueres,42.265113,2.968801,135.003,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,26,79311,79311,Vilajuïga,42.325669,3.087546,146.866,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,27,79312,79312,Llançà,42.366619,3.148975,153.665,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,28,79314,79314,Colera,42.406884,3.154343,158.164,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,29,79315,79315,Portbou,42.424591,3.158018,160.156,162.100,,,,,
51T0120R11,R11,Girona                                  -Barcelona-Sant Andreu,1,30,79316,79316,Cerbère,42.441664,3.163149,162.100,162.100,,,,,
51T0121R16,R16,-Ulldecona-Alcanar-La Sénia,0,0,79400,79400,Barcelona Estació De França,41.384487,2.185348,0.000,192.304,,,,,
51T0121R16,R16,-Ulldecona-Alcanar-La Sénia,0,1,71802,71802,Barcelona-Passeig De Gràcia,41.392086,2.165339,1.871,192.304,,,,,
51T0121R16,R16,-Ulldecona-Alcanar-La Sénia,0,2,71801,71801,Barcelona-Sants,41.379863,2.141017,4.313,192.304,,,,,
51T0121R16,R16,-Ulldecona-Alcanar-La Sénia,0,3,71708,71708,Bellvitge-Gornal,41.354922,2.115273,7.821,192.304,,,,,
51T0121R16,R16,-Ulldecona-Alcanar-La Sénia,0,4,71707,71707,El Prat De Llobregat,41.330940,2.089345,11.256,192.304,,,,,
51T0121R16,R16,-Ulldecona-Alcanar-La Sénia,0,5,71709,71709,Viladecans,41.309509,2.027419,16.950,192.304,,,,,
51T0121R16,R16,-Ulldecona-Alcanar-La Sénia,0,6,71706,71706,Gavà,41.303472,2.010531,18.512,192.304,,,,,
51T0121R16,R16,-Ulldecona-Alcanar-La Sénia,0,7,71705,71705,Castelldefels,41.279047,1.979151,22.287,192.304,,,,,
51T0121R16,R16,-Ulldecona-Alcanar-La Sénia,0,8,71704,71704,Platja De Castelldefels,41.266982,1.957136,24.564,192.304,,,,,
51T0121R16,R16,-Ulldecona-Alcanar-La Sénia,0,9,71703,71703,Garraf,41.254587,1.902504,29.334,192.304,,,,,
51T0121R16,R16,-Ulldecona-Alcanar-La Sénia,0,10,71701,71701,Sitges,41.239131,1.809692,37.282,192.304,,,,,
51T0121R16,R16,-Ulldecona-Alcanar-La Sénia,0,11,71700,71700,Vilanova I La Geltrú,41.220321,1.730772,44.205,192.304,,,,,
51T0121R16,R16,-Ulldecona-Alcanar-La Sénia,0,12,71603,71603,Cunit,41.195042,1.631942,52.937,192.304,,,,,
51T0121R16,R16,-Ulldecona-Alcanar-La Sénia,0,13,71602,71602,Segur De Calafell,41.192579,1.606436,55.089,192.304,,,,,
51T0121R16,R16,-Ulldecona-Alcanar-La Sénia,0,14,71600,71600,Sant Vicenç De Calders,41.186210,1.524804,61.957,192.304,,,,,
51T0121R16,R16,-Ulldecona-Alcanar-La Sénia,0,15,71503,71503,Torredembarra,41.142792,1.405784,73.028,192.304,,,,,
51T0121R16,R16,-Ulldecona-Alcanar-La Sénia,0,16,71502,71502,Altafulla-Tamarit,41.136648,1.373415,75.823,192.304,,,,,
51T0121R16,R16,-Ulldecona-Alcanar-La Sénia,0,17,71500,71500,Tarragona,41.111564,1.253228,86.270,192.304,,,,,
51T0121R16,R16,-Ulldecona-Alcanar-La Sénia,0,18,71401,71401,Vila-Seca,41.112819,1.150379,94.887,192.304,,,,,
51T0121R16,R16,-Ulldecona-Alcanar-La Sénia,0,19,65422,65422,Cambrils,41.081564,1.046038,104.296,192.304,,,,,
51T0121R16,R16,-Ulldecona-Alcanar-La Sénia,0,20,65420,65420,L'hospitalet De L'infant,40.999390,0.912539,118.747,192.304,,,,,
51T0121R16,R16,-Ulldecona-Alcanar-La Sénia,0,21,65404,65404,L'ampolla-El Perelló-Deltebre,40.811990,0.708263,145.746,192.304,,,,,
51T0121R16,R16,-Ulldecona-Alcanar-La Sénia,0,22,65403,65403,Camarles-Deltebre,40.774763,0.671761,150.902,192.304,,,,,
51T0121R16,R16,-Ulldecona-Alcanar-La Sénia,0,23,65402,65402,L'aldea-Amposta-Tortosa,40.753564,0.614309,156.284,192.304,,,,,
51T0121R16,R16,-Ulldecona-Alcanar-La Sénia,0,24,65400,65400,Tortosa,40.807333,0.523014,166.022,192.304,,,,,
51T0121R16,R16,-Ulldecona-Alcanar-La Sénia,0,25,65401,65401,Camp-Redó,40.759156,0.555844,172.050,192.304,,,,,
51T0121R16,R16,-Ulldecona-Alcanar-La Sénia,0,26,65314,65314,Ulldecona-Alcanar-La Sénia,40.595927,0.449274,192.304,192.304,,,,,
51T0122R16,R16,Ulldecona-Alcanar-La Sénia              -,1,0,79400,79400,Barcelona Estació De França,41.384487,2.185348,0.000,192.304,,,,,
51T0122R16,R16,Ulldecona-Alcanar-La Sénia              -,1,1,71802,71802,Barcelona-Passeig De Gràcia,41.392086,2.165339,1.871,192.304,,,,,
51T0122R16,R16,Ulldecona-Alcanar-La Sénia              -,1,2,71801,71801,Barcelona-Sants,41.379863,2.141017,4.313,192.304,,,,,
51T0122R16,R16,Ulldecona-Alcanar-La Sénia              -,1,3,71708,71708,Bellvitge-Gornal,41.354922,2.115273,7.821,192.304,,,,,
51T0122R16,R16,Ulldecona-Alcanar-La Sénia              -,1,4,71707,71707,El Prat De Llobregat,41.330940,2.089345,11.256,192.304,,,,,
51T0122R16,R16,Ulldecona-Alcanar-La Sénia              -,1,5,71709,71709,Viladecans,41.309509,2.027419,16.950,192.304,,,,,
51T0122R16,R16,Ulldecona-Alcanar-La Sénia              -,1,6,71706,71706,Gavà,41.303472,2.010531,18.512,192.304,,,,,
51T0122R16,R16,Ulldecona-Alcanar-La Sénia              -,1,7,71705,71705,Castelldefels,41.279047,1.979151,22.287,192.304,,,,,
51T0122R16,R16,Ulldecona-Alcanar-La Sénia              -,1,8,71704,71704,Platja De Castelldefels,41.266982,1.957136,24.564,192.304,,,,,
51T0122R16,R16,Ulldecona-Alcanar-La Sénia              -,1,9,71703,71703,Garraf,41.254587,1.902504,29.334,192.304,,,,,
51T0122R16,R16,Ulldecona-Alcanar-La Sénia              -,1,10,71701,71701,Sitges,41.239131,1.809692,37.282,192.304,,,,,
51T0122R16,R16,Ulldecona-Alcanar-La Sénia              -,1,11,71700,71700,Vilanova I La Geltrú,41.220321,1.730772,44.205,192.304,,,,,
51T0122R16,R16,Ulldecona-Alcanar-La Sénia              -,1,12,71603,71603,Cunit,41.195042,1.631942,52.937,192.304,,,,,
51T0122R16,R16,Ulldecona-Alcanar-La Sénia              -,1,13,71602,71602,Segur De Calafell,41.192579,1.606436,55.089,192.304,,,,,
51T0122R16,R16,Ulldecona-Alcanar-La Sénia              -,1,14,71600,71600,Sant Vicenç De Calders,41.186210,1.524804,61.957,192.304,,,,,
51T0122R16,R16,Ulldecona-Alcanar-La Sénia              -,1,15,71503,71503,Torredembarra,41.142792,1.405784,73.028,192.304,,,,,
51T0122R16,R16,Ulldecona-Alcanar-La Sénia              -,1,16,71502,71502,Altafulla-Tamarit,41.136648,1.373415,75.823,192.304,,,,,
51T0122R16,R16,Ulldecona-Alcanar-La Sénia              -,1,17,71500,71500,Tarragona,41.111564,1.253228,86.270,192.304,,,,,
51T0122R16,R16,Ulldecona-Alcanar-La Sénia              -,1,18,71401,71401,Vila-Seca,41.112819,1.150379,94.887,192.304,,,,,
51T0122R16,R16,Ulldecona-Alcanar-La Sénia              -,1,19,65422,65422,Cambrils,41.081564,1.046038,104.296,192.304,,,,,
51T0122R16,R16,Ulldecona-Alcanar-La Sénia              -,1,20,65420,65420,L'hospitalet De L'infant,40.999390,0.912539,118.747,192.304,,,,,
51T0122R16,R16,Ulldecona-Alcanar-La Sénia              -,1,21,65404,65404,L'ampolla-El Perelló-Deltebre,40.811990,0.708263,145.746,192.304,,,,,
51T0122R16,R16,Ulldecona-Alcanar-La Sénia              -,1,22,65403,65403,Camarles-Deltebre,40.774763,0.671761,150.902,192.304,,,,,
51T0122R16,R16,Ulldecona-Alcanar-La Sénia              -,1,23,65402,65402,L'aldea-Amposta-Tortosa,40.753564,0.614309,156.284,192.304,,,,,
51T0122R16,R16,Ulldecona-Alcanar-La Sénia              -,1,24,65400,65400,Tortosa,40.807333,0.523014,166.022,192.304,,,,,
51T0122R16,R16,Ulldecona-Alcanar-La Sénia              -,1,25,65401,65401,Camp-Redó,40.759156,0.555844,172.050,192.304,,,,,
51T0122R16,R16,Ulldecona-Alcanar-La Sénia              -,1,26,65314,65314,Ulldecona-Alcanar-La Sénia,40.595927,0.449274,192.304,192.304,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,0,79400,79400,Barcelona Estació De França,41.384487,2.185348,0.000,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,1,71802,71802,Barcelona-Passeig De Gràcia,41.392086,2.165339,1.871,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,2,71801,71801,Barcelona-Sants,41.379863,2.141017,4.313,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,3,71708,71708,Bellvitge-Gornal,41.354922,2.115273,7.821,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,4,71707,71707,El Prat De Llobregat,41.330940,2.089345,11.256,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,5,71709,71709,Viladecans,41.309509,2.027419,16.950,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,6,71706,71706,Gavà,41.303472,2.010531,18.512,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,7,71705,71705,Castelldefels,41.279047,1.979151,22.287,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,8,71704,71704,Platja De Castelldefels,41.266982,1.957136,24.564,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,9,71703,71703,Garraf,41.254587,1.902504,29.334,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,10,71701,71701,Sitges,41.239131,1.809692,37.282,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,11,71700,71700,Vilanova I La Geltrú,41.220321,1.730772,44.205,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,12,71603,71603,Cunit,41.195042,1.631942,52.937,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,13,71602,71602,Segur De Calafell,41.192579,1.606436,55.089,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,14,71600,71600,Sant Vicenç De Calders,41.186210,1.524804,61.957,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,15,71503,71503,Torredembarra,41.142792,1.405784,73.028,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,16,71502,71502,Altafulla-Tamarit,41.136648,1.373415,75.823,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,17,71500,71500,Tarragona,41.111564,1.253228,86.270,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,18,71401,71401,Vila-Seca,41.112819,1.150379,94.887,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,19,71400,71400,Reus,41.160523,1.100090,101.660,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,20,71307,71307,Les Borges Del Camp,41.166506,1.022132,108.220,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,21,71306,71306,Riudecanyes-Botarell,41.140058,0.975748,113.091,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,22,71305,71305,Duesaigües-L'argentera,41.143693,0.920871,117.704,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,23,71304,71304,Pradell,41.133359,0.858650,123.040,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,24,71303,71303,Marçà-Falset,41.130942,0.810418,127.089,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,25,71302,71302,Capçanes,41.102090,0.780361,131.167,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,26,71300,71300,Móra La Nova,41.106582,0.653218,141.831,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,27,71211,71211,Ascó,41.182373,0.569025,152.819,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,28,71210,71210,Flix,41.229365,0.540100,158.577,163.958,,,,,
51T0123R15,R15,Reus                                    -Torredembarra,0,29,71209,71209,Riba-Roja D'ebre,41.248559,0.481032,163.958,163.958,,,,,
51T0124R15,R15,Torredembarra                           -Reus,1,0,79400,79400,Barcelona Estació De França,41.384487,2.185348,0.000,163.958,,,,,
51T0124R15,R15,Torredembarra                           -Reus,1,1,71802,71802,Barcelona-Passeig De Gràcia,41.392086,2.165339,1.871,163.958,,,,,
51T0124R15,R15,Torredembarra                           -Reus,1,2,71801,71801,Barcelona-Sants,41.379863,2.141017,4.313,163.958,,,,,
51T0124R15,R15,Torredembarra                           -Reus,1,3,71708,71708,Bellvitge-Gornal,41.354922,2.115273,7.821,163.958,,,,,
